Class,Age,Gender,StudyHours (hrs/day),CGPA (out of 10),TimeSpent (hrs/day),MostUsedPlatform,UsagePattern
3rd Year,24,Female,5,7,1,Instagram,Night
3rd Year,20,Male,2,8.2,4,Facebook,Evening
2nd Year,19,Male,4,7.4,1,YouTube,Morning
3rd Year,21,Female,5,6.1,1,LinkedIn,Evening
3rd Year,21,Female,6,7.9,2,Twitter,Morning
3rd Year,19,Male,2,4.2,5,Twitter,Evening
3rd Year,24,Male,5,8.5,3,Facebook,Morning
1st Year,25,Male,5,6.6,2,WhatsApp,Morning
4th Year,25,Female,4,8.4,1,Twitter,Evening
4th Year,23,Female,6,8.5,2,YouTube,Morning
4th Year,23,Female,3,8,2,LinkedIn,Morning
3rd Year,19,Male,4,8,3,Facebook,Morning
2nd Year,23,Male,5,9.1,1,WhatsApp,Morning
1st Year,18,Female,1,6.3,4,LinkedIn,Morning
3rd Year,21,Male,4,7.8,3,Facebook,Morning
1st Year,25,Male,6,6.8,1,Instagram,Morning
2nd Year,21,Male,6,7,2,Instagram,Morning
2nd Year,25,Female,5,6,2,Twitter,Evening
2nd Year,25,Male,1,7.3,5,LinkedIn,Evening
3rd Year,21,Male,2,5,5,Instagram,Night
4th Year,25,Female,4,6.3,2,Facebook,Night
2nd Year,25,Female,5,7.7,1,Instagram,Morning
3rd Year,21,Female,1,6.9,5,YouTube,Morning
4th Year,25,Male,6,9.6,3,Instagram,Evening
3rd Year,22,Female,5,7.7,1,Twitter,Evening
4th Year,22,Male,5,9.3,3,WhatsApp,Night
4th Year,19,Male,6,8.4,3,WhatsApp,Evening
2nd Year,24,Male,5,7.8,3,Facebook,Morning
3rd Year,21,Female,1,7.2,5,YouTube,Evening
4th Year,22,Male,6,8,2,Twitter,Morning
3rd Year,19,Female,6,8,1,Instagram,Evening
3rd Year,25,Female,4,6.8,1,YouTube,Night
1st Year,18,Male,2,6.7,5,Instagram,Night
2nd Year,21,Female,4,8.9,3,Facebook,Evening
3rd Year,22,Female,3,8.2,2,Facebook,Evening
2nd Year,18,Female,5,6.9,1,Facebook,Night
1st Year,24,Male,2,7.2,4,WhatsApp,Evening
4th Year,25,Female,4,6.9,3,Facebook,Morning
3rd Year,20,Female,5,7.5,1,YouTube,Night
3rd Year,24,Female,5,6.4,2,WhatsApp,Evening
4th Year,20,Female,1,7.4,5,YouTube,Morning
3rd Year,23,Male,5,6.8,3,Instagram,Evening
1st Year,24,Female,3,8.7,2,Facebook,Night
4th Year,21,Female,4,9.3,1,WhatsApp,Night
3rd Year,24,Female,1,7,5,LinkedIn,Night
3rd Year,23,Male,4,6.4,3,Twitter,Night
1st Year,24,Female,6,6.2,1,LinkedIn,Morning
2nd Year,18,Female,3,6.1,4,Twitter,Night
2nd Year,24,Male,4,6.7,3,Instagram,Morning
4th Year,18,Male,6,9.2,2,WhatsApp,Evening
4th Year,19,Male,5,8,1,YouTube,Evening
3rd Year,21,Male,5,8.1,1,Instagram,Night
4th Year,21,Male,4,8.9,3,LinkedIn,Night
1st Year,21,Female,6,7,1,Instagram,Morning
2nd Year,24,Male,5,6.7,3,Instagram,Night
4th Year,24,Female,6,8.4,1,Twitter,Morning
2nd Year,18,Female,3,7.6,5,YouTube,Morning
2nd Year,18,Female,3,6,3,Facebook,Evening
2nd Year,25,Male,2,6.3,6,Facebook,Morning
3rd Year,21,Female,2,7.3,5,WhatsApp,Morning
2nd Year,25,Male,1,5,5,Facebook,Evening
3rd Year,19,Female,4,6.6,1,YouTube,Evening
1st Year,23,Female,2,7.9,6,WhatsApp,Morning
1st Year,18,Male,1,4.6,4,Facebook,Evening
4th Year,18,Female,4,8.7,3,LinkedIn,Morning
4th Year,18,Female,3,8.2,5,Facebook,Evening
2nd Year,22,Female,1,5.9,5,Instagram,Night
